Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2030,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,3230.3252077791913
2030,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,231394.25461179984
2030,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,541988.0162531494
2030,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,2176.223836883861
2030,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,972.1313604933921
2030,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,4413.0103876225685
2030,1,p13,WeRecycleSolar,406089,IGS VGT,NV,395966.0522512773
2030,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,394514.0354915288
2030,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,116850.38377506992
2030,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,13722.090172923065
2030,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,33318.61194036344
2030,1,p13,WeRecycleSolar,401319,"Playa Solar 1, LLC",NV,10477.446329135735
2030,1,p13,WeRecycleSolar,401274,River Mountains Solar,NV,51792.27957780678
2030,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,19290.55189815719
2030,1,p13,WeRecycleSolar,400166,Silver State Solar Power North,NV,7473.027840251285
2030,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,1865.2790828251957
2030,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,259717.0602364963
2030,1,p13,WeRecycleSolar,405188,Solar Las Vegas MB-1,NV,159266.3975260339
2030,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,29075.611746701816
2030,1,p13,WeRecycleSolar,401851,Townsite Solar Project Hybrid,NV,4910.576454574223
2030,1,p13,WeRecycleSolar,406448,Yellow Pine II,NV,14670.68207775734
2030,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,9482.39078100392
2030,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,6857.449023874463
2030,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,1276.9464624009063
2030,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,28115.02679499645
2030,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,14890.62123092948
2030,1,p27,WeRecycleSolar,406478,Mohave Energy - Hybrid,AZ,7646.268938774097
2030,1,p28,WeRecycleSolar,405418,AZ State University - Tempe Campus Solar,AZ,5634.317824580351
2030,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,850.3350970854901
2030,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,78064.05338785097
2030,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,914.5016666061572
2030,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,2157.048710189174
